Feature ID	domain	phyla	class	order	family	genus	specie
62bcce88c7d71dd508b8d0d06e552baf	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Pteriomorphia	D_9__Mytiloida	Ambiguous_taxa
2943399098cbf8581ff041c99cb5ed4c	D_0__Eukaryota	D_1__SAR	D_2__Alveolata				
d480fc8155edbd56b554b70787c79ac9	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_6__Gymnodinium clade		
e97d0ec51858d8a7d23ac9065ce9918e	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_9__Copelata	D_10__Oikopleuridae	D_11__Oikopleura sp.
47b587d606b5fc8b7fc0dced4068fd09	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_6__Kareniaceae	D_7__Karlodinium	D_8__uncultured marine alveolate
c65f4c374101d94469a116f7f5614ed3	D_0__Eukaryota	D_1__Cryptophyceae	D_2__Cryptomonadales	D_3__Teleaulax			
cd1884288d136d297d5b86d853843d03	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_4__Incertae Sedis	D_5__Haplozoon	Ambiguous_taxa
0f8f900333b4cb45c405aff8ab238b55	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
162d05a21abe66f5043f4951adcbda98	D_0__Eukaryota	D_1__Archaeplastida	D_2__Chloroplastida	D_3__Chlorophyta	D_5__Mamiellales	D_6__Ostreococcus	Ambiguous_taxa
5cc126e3ac06c91480d78bd2d3b815f8	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_5__Gymnodiniphycidae	D_6__Gyrodinium	
29cff3b8725539734a554d1898cf8285	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Ochrophyta	D_6__Mediophyceae	D_7__Minutocellus	D_8__Minutocellus polymorphus
08c2e26fa1baaab596ee32a303b3ad26	D_0__Eukaryota	D_1__Cryptophyceae	D_2__Cryptomonadales	D_3__Geminigera			
9ab2d0083672f1d4f58dbe628119dbc6	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group I	D_6__Uncultured marine alveolate Group II DH145-EKD20
5ebd00c609732d9be3f99a30070e5862	D_0__Eukaryota	D_1__Picozoa	D_2__Picomonadida	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
a6eb0330a094b69b7f3d547b0bf13ef4	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group I	
6bd7ffda69055e4c4384e59337e41638	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__uncultured	D_6__uncultured marine alveolate
3fdae2112e47447a31273e0ec2b6a0c8	D_0__Eukaryota	D_1__Archaeplastida	D_2__Chloroplastida	D_3__Chlorophyta	D_5__Mamiellales		
de6be8b35d2346fe97a751d780513594	D_0__Eukaryota	D_1__Cryptophyceae	D_2__Cryptomonadales				
d175818192baa1e0a518392c578838ed	D_0__Eukaryota	D_1__Archaeplastida	D_2__Chloroplastida	D_3__Chlorophyta	D_5__Mamiellales	D_6__Bathycoccus	
e09add800794223087d45c2a037af818	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_5__Gymnodiniphycidae	D_6__Gyrodinium	Ambiguous_taxa
01839cf9eccb6211f76eae4750621f2c	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Prymnesiales	D_4__Chrysochromulina	Ambiguous_taxa	Ambiguous_taxa
c608b12240cb1437db5ecbdd0ae896a4	D_0__Eukaryota	D_1__Picozoa	D_2__Picomonadida	D_3__Picomonadidae	D_4__Picomonas	Ambiguous_taxa	Ambiguous_taxa
199f2e762b8ea053522c1482a77aa299	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group I	D_6__uncultured Duboscquella
0fc72f0ce970d2c32f5e6b9aa86c502f	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Palpata	D_9__Sabellida	D_10__Gunnarea capensis
4a853a1104f314439df3a21d979be2a2	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_6__Protaspidae	D_7__Cryothecomonas	D_8__uncultured eukaryote
fd28eea611ee1539525272a2077d567a	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_4__Novel Clade 2	D_5__uncultured eukaryote	D_6__uncultured eukaryote
235816d7ba1cc156cfb2c100c458e66f	D_0__Eukaryota	D_1__Picozoa	D_2__Picomonadida				
b4ddec913880166d139d34e0dacdf48c	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group I	D_6__uncultured eukaryote
75927c3ee29bb51dea4dd23b1e3372e4	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Amoebophrya	
9c7a5af2902a994d988c2bd756b26ecd	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group III	
676cfbcd5012baa1486c93ef8d9212dc	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Prymnesiales			
de29f8451ad9f7a3528d2ebc28e7cacb	D_0__Eukaryota	D_1__Archaeplastida	D_2__Chloroplastida	D_3__Chlorophyta	D_5__Mamiellales	D_6__Micromonas	
2b7038e9cf737229e85659dc00a1f18e	D_0__Eukaryota	D_1__Cryptophyceae	D_2__Cryptomonadales	D_3__Teleaulax	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
befed06d729000509282ca8e9c71e5c5	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_9__Copepoda	D_10__Harpacticoida	D_11__Tachidius triangularis
ba69cde4aba6ef89c4cf97e0ec595b7c	D_0__Eukaryota	D_1__Cryptophyceae	D_2__Cryptomonadales	D_3__uncultured	D_4__uncultured phytoplankton	D_5__uncultured phytoplankton	D_6__uncultured phytoplankton
216b18a02149c71dc8aadec03384c1e7	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Palpata	D_9__Eunicida	Ambiguous_taxa
4f97da8b196ca1e59d181e498845fd35	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata			
a10bcc9bca7a7636cebddbd69fbf4ee8	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group II	D_6__marine metagenome
7c957ee5bf84e13c6759fbfc587c7659	D_0__Eukaryota	D_1__Archaeplastida	D_2__Chloroplastida	D_3__Chlorophyta	D_4__Prasinophytae	D_5__uncultured phytoplankton	D_6__uncultured phytoplankton
6abed629396ad2c2959c6ef260fb6e8d	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_4__Novel Clade 2	D_5__Uncultured Cercozoa	D_6__Uncultured Cercozoa
5e0d293591eca5c5e2bb13f146a797e9	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group I	D_6__uncultured eukaryote
b2e19eff09756c3511a5fa61c9a28577	D_0__Eukaryota	D_1__Picozoa	D_2__Picomonadida	D_3__Picomonadidae	D_4__Picomonas	Ambiguous_taxa	Ambiguous_taxa
c6e8f98eee580f7cec25de0854cb0d49	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Ochrophyta	D_6__Mediophyceae	D_7__Thalassiosira	
fd9e1c8aa6dcab38011100ad3dc95f1f	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_6__Peridiniales	D_7__Heterocapsa	
9b76994602ea8dd310ce355e102f079e	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_4__Dinophyceae	D_5__uncultured	D_6__uncultured dinoflagellate
166cb9c2c2b64923f8b22a6d7a760291	D_0__Eukaryota	D_1__Picozoa	D_2__Picomonadida				
fea4e025c5958e79db3e5e016ff80bd1	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group II	
bf6f878f133bdd8d86683309ab9fd324	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group II	
85afa093b4536805c1244a826bd73307	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_4__Novel Clade 2	Ambiguous_taxa	Ambiguous_taxa
19843094ada5f6b343f33206bb7f1948	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Ascidiacea	D_9__Enterogona	D_10__Phallusia fumigata
153320fe7eb5c0455b7a68d5e6294455	D_0__Eukaryota	D_1__Incertae Sedis	D_2__Palpitomonas	D_3__uncultured eukaryote	D_4__uncultured eukaryote	D_5__uncultured eukaryote	D_6__uncultured eukaryote
6e99b02fc23e58d7f6eaa1edb83ba095	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group II	D_6__uncultured syndiniales
0647f341e07370db8677d01e00674fc4	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_5__Cryomonadida	D_6__Ventrifissuridae	Ambiguous_taxa
e1916197fc75acac07ed21b53722fde2	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_4__Novel Clade 2	D_5__uncultured marine eukaryote	D_6__uncultured marine eukaryote
8aa452d0f60caf62d6b0b2e0726ea200	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Scolecida	D_9__Spionida	
bdca233df2d90a69d9b5ed5ab7f9dcd7	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Duboscquella	D_6__uncultured eukaryote
298b46c31fb54d4f6e1f254bb1287694	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Prymnesiales	D_4__Chrysochromulina	Ambiguous_taxa	Ambiguous_taxa
13f7b6cb68d732da9ec05d557b8a77da	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_6__Gonyaulacales	D_7__Grammatodinium	D_8__Grammatodinium tongyeonginum
a7ac707a5f468b5f20900807d6a5678d	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_5__Demospongiae	D_6__Poecilosclerida	Ambiguous_taxa
2ed6043e7722b3f5763d3c6ed77c8ea5	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_4__uncultured		
ece661a37bf805503558643d79806f85	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_4__Novel Clade 2		
1c724732e6c3b7c00137a36f802e6470	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_4__Imbricatea	D_5__Novel Clade 3	D_6__Uncultured Cercozoa
02c0d246ef2c3851f19b5d804e2056aa	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group II	
3c5375ba9697831538351059caca159b	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_6__Protaspidae	D_7__Cryothecomonas	
df6a00df014f7b7744b7763784cfd542	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Scolecida	D_9__Terebellida	
e5d3b14db50595fb6c1ff33164ae8678	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata			
ed3e56f34a7a002709b4519957275f3a	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Ascidiacea	D_9__Stolidobranchia	
d52ff326b900dd75b281efb582f9d1d1	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_6__Gymnodinium clade	D_7__Paragymnodinium	D_8__uncultured eukaryote
2efda1041225c30e6689903cb2e1b32c	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Choanoflagellida	D_5__Stephanoecidae	D_6__Bicosta	D_7__Bicosta minor
d3d2cdd50762419183441f473c2aaa25	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Isochrysidales	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
7565ccbb6d28a1145bd218483eb51f53	D_0__Eukaryota	D_1__Incertae Sedis	D_2__Telonema	D_3__uncultured eukaryote	D_4__uncultured eukaryote	D_5__uncultured eukaryote	D_6__uncultured eukaryote
c1b891f1e4f5c98ac75bef0431e6a874	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group III	D_6__uncultured marine alveolate
dfeed7cb0a8f625c8bba8bd45381417d	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group II	D_6__uncultured marine eukaryote
141cdf48b188a38e66ba1d0e0ec78aa6	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Ascidiacea	D_9__Stolidobranchia	
ac45cf78107a5c7ce5da3e54a243b3be	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Incertae Sedis	D_4__Pirsonia	D_5__uncultured stramenopile	D_6__uncultured stramenopile
ed452adc27ff0efb82f83175e3ed50a8	D_0__Eukaryota	D_1__Cryptophyceae	D_2__Cryptomonadales	D_3__uncultured eukaryote	D_4__uncultured eukaryote	D_5__uncultured eukaryote	D_6__uncultured eukaryote
2175c7e9039e1bc991a73726c37ab628	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Scolecida	D_9__Capitellida	
68e5a4a68e3b650094396cb4b787c2f3	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Amoebophrya	D_6__eukaryote clone OLI11115
37ee1acf4f8ca5ecd085a2e40832e269	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Ascidiacea	D_9__Enterogona	D_10__Phallusia nigra
d4f1f96ba868ebb142322026831bc0cf	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Ascidiacea	D_9__Enterogona	D_10__Phallusia mammillata
7064e15c868c6839aa2dd95ecc6c7e65	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__MAST-6	D_4__eukaryote marine clone ME1-24	D_5__eukaryote marine clone ME1-24	D_6__eukaryote marine clone ME1-24
a75474454bbeabf6034126fd8066e1ed	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Sipuncula	D_9__Golfingiida	D_10__Phascolopsis gouldii
209a6244245cc6faa6c48f8000c147d3	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Prymnesiales	D_4__Chrysochromulina		
f8b68f436ac58031514ec354b2c14c0c	D_0__Eukaryota	D_1__Cryptophyceae	D_2__Cryptomonadales	D_3__Teleaulax	D_4__uncultured marine eukaryote	D_5__uncultured marine eukaryote	D_6__uncultured marine eukaryote
6087b34d815557bed7fcb6d2a94d60eb	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_5__Demospongiae	D_6__Suberitida	Ambiguous_taxa
c51bbd6c9d3587bf369776ca56c27f62	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Choanoflagellida	D_5__Stephanoecidae	D_6__Calliacantha	D_7__Calliacantha natans
3088c4185b3e9d6fcd994d8de6881783	D_0__Eukaryota	D_1__SAR	D_2__Alveolata				
f2d09b36b0b61575fb9b21b7b0eaeb23	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Palpata	D_9__Sabellida	D_10__Sabellastarte sp. BMH R2891
c6e6cb411f5e8b6ff781545a8b0e7388	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Amoebophrya	
720817d79d2f96858e763c5799e917f1	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_6__Protaspidae	D_7__Protaspis	D_8__Uncultured Cercozoa
1275a6bc9186f8a72b8a9c3fc7b912ec	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_4__Novel Clade 2		
f3fb85a308777fdadfd3922316a72fa5	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_5__Demospongiae	D_6__Poecilosclerida	D_7__Hymedesmia pansa
fc39d3e1a02695d4400f9083451a9df5	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata			
d3b8cfda154bc9c147c7eebe32f35a58	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_6__Gonyaulacales	D_7__Azadinium	Ambiguous_taxa
a28956b91709b340419c05854a790294	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_6__Gymnodinium clade	D_7__Erythropsidinium	D_8__uncultured eukaryote
4761bb19b828fa8c146fc7f09eb10673	D_0__Eukaryota	D_1__Cryptophyceae	D_2__Cryptomonadales	D_3__Geminigera			
80b0cddc325a43e530c9bd8b65de20b8	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__MAST-7	D_4__MAST-7B		
bee3210c54ce355ecd26434f8f28783a	D_0__Eukaryota	D_1__Cryptophyceae	D_2__Cryptomonadales	D_3__Geminigera	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
034c58dff77d8c3fbf0c03828f906e3e	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Ochrophyta	D_6__Rhizosolenids	D_7__Guinardia	Ambiguous_taxa
c79a05ada45ba12891f696a2cc740d87	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Ochrophyta	D_6__Mediophyceae	D_7__Chaetoceros	D_8__Chaetoceros sp. RCC2565
ac8b863388234ae2b23d06354427e75b	D_0__Eukaryota	D_1__Picozoa	D_2__Picomonadida	D_3__uncultured eukaryote	D_4__uncultured eukaryote	D_5__uncultured eukaryote	D_6__uncultured eukaryote
c56b755f7c99b8ebbdbb970aefa1b61a	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Ochrophyta	D_6__Mediophyceae	D_7__Thalassiosira	
9b59b1d36f81cd3264f9e66342adfcc9	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_5__Ebriacea	D_6__Ebria	
20cd2a66606eb17a95e0734801317be8	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Pteriomorphia	D_9__Mytiloida	D_10__Musculus lateralis (lateral mussel)
20b444d1ebdbea814f19d096012f5532	D_0__Eukaryota	D_1__Incertae Sedis	D_2__Telonema				
f6c8eac4eca05b7963ed385316d472a6	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group II	Ambiguous_taxa
3c3fa4c7924302121ecf7ddcc6a7ad27	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales		
302b4c5e557321698982854eaa28be65	D_0__Eukaryota	D_1__Cryptophyceae	D_2__Cryptomonadales	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
16176de413ae684c3b92cc70a5311034	D_0__Eukaryota	D_1__Incertae Sedis	D_2__Telonema	D_3__uncultured marine eukaryote	D_4__uncultured marine eukaryote	D_5__uncultured marine eukaryote	D_6__uncultured marine eukaryote
ce1cbb4952918f222810d176e94b6df5	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_5__Gymnodiniphycidae	D_6__Gyrodinium	
41b50a56a90581f43e4694e816ae8cc7	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Amoebophrya	
237ec88faade315b7b465ac72eedd542	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__uncultured			
b62fcdf9c4c1cac192929ab289755eda	D_0__Eukaryota	D_1__Picozoa	D_2__uncultured eukaryote	D_3__uncultured eukaryote	D_4__uncultured eukaryote	D_5__uncultured eukaryote	D_6__uncultured eukaryote
4be9099fbf335f4e4e6d7189bbd96aef	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Coccolithales	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
5e0ed47f2c298c817431ae75f4db5a0c	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_5__Cryomonadida	D_6__Ventrifissuridae	D_7__Uncultured Cercozoa
fc38d81aa91594e43710db98fa63a794	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_4__Imbricatea	D_5__Novel Clade 3	D_6__Uncultured Cercozoa
a42073d1c1690624faa9f3aad4934622	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Ciliophora	D_6__Choreotrichia	D_7__Salpingella	D_8__uncultured Tintinnida
f6a048c08217c0fec1f7f07ba1f9dcf1	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata			
31216f21884d5f0972748c52d016a5ef	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Ciliophora	D_6__Nassophorea	D_7__uncultured	D_8__uncultured ciliate
d8274ddc6981f68c3f3b81e63869a577	D_0__Eukaryota	D_1__Incertae Sedis	D_2__Telonema				
4efc3ef9204e4fbe9dd70086e9db3dfe	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_4__Chlorarachniophyta	D_5__Minorisa	Ambiguous_taxa
59777391dd9794e15ed056c332c273e8	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_6__Gymnodinium clade	D_7__Chytriodinium	D_8__uncultured dinoflagellate
3aaae8eba1267fa94dcc708da2f428ab	D_0__Eukaryota	D_1__Archaeplastida	D_2__Chloroplastida	D_3__Chlorophyta	D_5__Mamiellales	D_6__Micromonas	Ambiguous_taxa
db325264046001fc04bbde3c3789219f	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Ciliophora	D_6__Choreotrichia	D_7__uncultured	D_8__uncultured eukaryote
3655339e7f6b4b827ebe234560315a6d	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_4__Chlorarachniophyta	D_5__NOR26	D_6__uncultured marine eukaryote
951df9683182814a1126dad5b0baba9a	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata			
544b1b23b30f22f08acf7d35ce44235f	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Ochrophyta	D_4__Bolidomonas	D_5__uncultured marine eukaryote	D_6__uncultured marine eukaryote
3a080d7d34c8d3194c072412ec0fabbf	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Ascidiacea	D_9__Stolidobranchia	Ambiguous_taxa
ed3457deae76568f8a87498f713ed499	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__MAST-1	D_4__MAST-1B	D_5__uncultured stramenopile	D_6__uncultured stramenopile
e5f35300e2594837d53aa8c376d49c2c	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group I	D_6__uncultured dinoflagellate
cf21774d66adaaae1ba610d046d3e493	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Choanoflagellida	D_5__Stephanoecidae	D_6__Bicosta	Ambiguous_taxa
c2c461576096cfc38022bb0e8a2fd27f	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_4__Novel Clade 2	D_5__uncultured eukaryote	D_6__uncultured eukaryote
