Feature ID	domain	phyla	class	order	family	genus	specie
feeb6e2f5f3fee8f225052c32eb4993f	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Ochrophyta	D_6__Mediophyceae	D_7__Thalassiosira	Ambiguous_taxa
829c96e5750c18745dd35dc3c34d91db	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Ochrophyta	D_6__Bacillariophyceae	D_7__Pseudo-nitzschia	
90c849c88bccda37e97fec1517d2e0da	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Ochrophyta	D_6__Melosirids	D_7__Melosira	Ambiguous_taxa
4a9f5151114c0e18ac45b7d4edf66e1d	D_0__Eukaryota	D_1__Archaeplastida	D_2__Chloroplastida	D_3__Chlorophyta	D_5__Prasinococcales	D_6__Prasinococcus	D_7__Prasinococcus sp. RCC2694
d72577e67fb2ae2486383ca37d01b896	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Prymnesiales	D_4__Prymnesium	Ambiguous_taxa	Ambiguous_taxa
6dfb18818a20ae21efe93cb659c16b25	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Ochrophyta	D_6__Mediophyceae	D_7__Thalassiosira	Ambiguous_taxa
4cc8abb0788053a9a7612cb61a853692	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
a0c7226e43159913fa718dbf48305e1b	D_0__Eukaryota	D_1__Opisthokonta	D_2__Nucletmycea	D_3__Fungi	D_9__Didymellaceae	D_10__Didymella	D_11__uncultured eukaryote
d579dcb5d7f9bf2d07b37d2edbe80245	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae				
2e222b4d04752b1f811a6f785f4b6f06	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
544f854ffb12250b21cd19b620094866	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Prymnesiales	D_4__Prymnesium		
c0352a6ee8cddae38b50f394b8b7c032	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Ochrophyta	D_6__Mediophyceae	D_7__Chaetoceros	D_8__Chaetoceros sp. DDZ-2010a
7403e3c56e38b8b7891edb3d42bf3c5e	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
66fe30d4e38e3417323e1ac04032a307	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Isochrysidales	D_4__Isochrysis	Ambiguous_taxa	Ambiguous_taxa
74bfbdbad1d52b5391770718002fb15d	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Prymnesiales	D_4__Prymnesium	Ambiguous_taxa	Ambiguous_taxa
deda81be97dc04ed83002a1e0da99232	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
c1d0b06cf0a2071a8c663dc3a798e9e9	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata			
9afd5040622189dfbcfdf1e5b62ddd1e	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata			
f634bb420fe41d1c575396ee16cd1687	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
f032aeac33a450a315d1adf15f48561b	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
efda20bd6c6ca80a84a70d0fbe977f56	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
709b381c4d5d653652bbae78ef71f006	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
21af4c6b000c37900acf5348f412c6a9	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
2434a571132aee5275a48ae2bc511661	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
5bae0a9b61d6ee08f4609f4a21b3614c	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae				
2f1376f0aa19f0beb0f56dc01943e089	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae				
843d837db1698aa64ee4f58e988d32e8	D_0__Eukaryota	D_1__Opisthokonta	D_2__Nucletmycea	D_3__Fungi	D_9__Aspergillaceae		
617fe0b05e4039cbb71dd96f9f1e18df	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Ciliophora	D_6__Euplotia	D_7__Euplotes	D_8__Euplotes dammamensis
72cec5361add83c5fc1a7c23683de687	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
de5c5052cd8e35b37c9dd833db5cc800	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Isochrysidales	D_4__Isochrysis	Ambiguous_taxa	Ambiguous_taxa
b7e676093afa3d7610372ba18eeb80d1	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_10__Tetrapoda	D_11__Mammalia	Ambiguous_taxa
39597d1376fb471fd94573f455bda074	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Prymnesiales	D_4__Prymnesium	Ambiguous_taxa	Ambiguous_taxa
f464c9c313684b39be5d8b65bde1492c	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Isochrysidales			
1a4f6666f0f55dc192438e70323490a6	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Prymnesiales	D_4__Prymnesium		
5f5495b33b744695b8425c5b8b3314bc	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_9__Copepoda	D_10__Calanoida	D_11__uncultured marine eukaryote
e5585a1720078473517cff5fc933bb19	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa			
5c033b5c30dbbc18404f7a5cb1448016	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Pteriomorphia	D_9__Pectinoida	Ambiguous_taxa
fcd9f1918ad5ebf32473df16a3763621	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Heteroconchia	D_9__Myoida	
443abc3b2b54870231d0e16a4b48e1bf	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Heteroconchia	D_9__Veneroida	D_10__Parvicardium minimum
907d02730832af9124defc9cb7909173	D_0__Eukaryota	D_1__Opisthokonta	D_2__Nucletmycea	D_3__Fungi	D_9__Ophiostomataceae	Ambiguous_taxa	Ambiguous_taxa
abc80d1b68fb0d497fe6feb5a4efc275	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_7__Gastropoda	D_8__Heterobranchia	
ba99e861fe59fd0028379c34d5cb7d85	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_9__Copepoda	D_10__Calanoida	Ambiguous_taxa
c2ab386449d8ab59565e9f8d59831bef	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
45fe50ffd892969e614892ee5a8e5bbd	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
2c5df5ab70c9bb03a1e93a0fd84fda31	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae				
9621b08333ec5b5d1fb028182c29afb4	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Isochrysidales	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
959ed0cf96f4b13c3776a4245bc9fce1	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Prymnesiales	D_4__Prymnesium		
f5ee07d944f3e21a86e58a430d7cbb12	D_0__Eukaryota	D_1__Archaeplastida	D_2__Chloroplastida	D_3__Chlorophyta	D_5__Pyramimonadales	D_6__Pyramimonas	D_7__Pyramimonas parkeae
557c60ef87bfb3a5879cabdf7c669c13	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Prymnesiales	D_4__Prymnesium		
9316d7e6d355bd3bf62dc2a2dbed57e3	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
8f2b4d3f6e52984d45ad910f5a766c49	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
830b51d068c35762407a7bbd60397006	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata			
e6d216ca69b45dd0203b78e4a214deb4	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
4828720b70d170a7ab7a71b9c40695db	D_0__Eukaryota	D_1__SAR	D_2__Alveolata				
4be0f90abc9e79f39a87204dcc67c152	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata			
ef0073fc3b8e1175266457346966f72f	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
7bf008aa49c859f06e253e696dd3b6df	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata			
248f2033c3eebd51e7252fabb12b6654	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
2d374fc42d824d7b08e24eb9d1d55826	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Isochrysidales	D_4__Isochrysis	Ambiguous_taxa	Ambiguous_taxa
d56bc62d8f94279ff595e15f6523567a	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Isochrysidales	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
bd00b40eedfffefd34ffbef89df6ef6a	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
8697de32128ad4cd06682e59155faca1	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
20210e1d5c653397edb899543f704265	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_9__Copepoda	D_10__Calanoida	Ambiguous_taxa
a9cd46a926c37f80bab06189633bb4a5	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Isochrysidales	D_4__Isochrysis	Ambiguous_taxa	Ambiguous_taxa
4cdf3c5bdda78d229e57328f3eede498	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
c0c53331e6eadcab800a7d71ed6ed0da	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
5bd874b620dafab705506c457b01d40f	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis			
040164a57b20b8a1bbafd0708c1fb93f	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_6__Gonyaulacales	D_7__Alexandrium	Ambiguous_taxa
a157d14ed52fbb41b6c94371771d35c2	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group I	D_6__Uncultured marine alveolate Group II DH145-EKD20
f492be797bd4df56f256d3b357a451a9	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis			
118bdb30d040facef980e52682c82fc8	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Scolecida	D_9__Spionida	
1e74a0a99726b0a5c25774352f27ac16	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Heteroconchia	D_9__Veneroida	D_10__Mercenaria mercenaria
91556f5333c150dd41319a64f3e1ee36	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Scolecida	D_9__Capitellida	D_10__Sclerobregma branchiata
e106c2982f47cc3f529eb1ac3f4f0ad0	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_5__Cryomonadida	D_6__Ventrifissuridae	D_7__Uncultured Cercozoa
e9720665d5047eb7385c43407b16a73a	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_6__Gonyaulacales	D_7__Heterodinium	D_8__uncultured eukaryote
76836497991010484069b694d8d032ee	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_5__Gymnodiniphycidae	D_6__Gyrodinium	
51031b6b8bac018af203c3a811c22738	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_5__Marimonadida	D_6__Pseudopirsonia	D_7__uncultured Rhizaria
efea7961d7e0292cb429e48dd7a2cd56	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Ochrophyta			
1e12b3f6610208be16dcd90d10322b5e	D_0__Eukaryota	D_1__Incertae Sedis	D_2__Telonema	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
1c5c21be2f1f5baf49dac5ca4da2475c	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
6347db5c55f52af49bae3b338d77fb29	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
1c945e89879ec8058eb7539152314c80	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
a3bc4a37bce38ac212f15733c4098cc4	D_0__Eukaryota	D_1__Incertae Sedis	D_2__Telonema	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
6a47693b5addfd7bb924ddad4454673e	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group I	D_6__uncultured eukaryote
f10a812987f44e1c91b7a9f27735723c	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_5__Dinophysiales	D_6__Sinophysis	D_7__uncultured marine eukaryote
2b5bbbf1b4e94a85da72f2aab167e0ce	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Ciliophora	D_6__Choreotrichia	D_7__uncultured	D_8__uncultured ciliate
0fcc8c271614c394531877f49de83f32	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Prymnesiales	D_4__Prymnesium	Ambiguous_taxa	Ambiguous_taxa
10a847c95ccdb6d37596eec35bf3be42	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group I	D_6__uncultured Duboscquella
a1402604ba5231afc39b98cbda0acc10	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group II	
7f2eda8a1f3c3037494c85ba39d3d893	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_7__Hydroidolina	D_8__Siphonophorae	
23a46b7ba33404b8675c17eb6cd1a3be	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Ochrophyta	D_4__Pelagophyceae		
f89bfc19727d85d22200f7e1247e6f82	D_0__Eukaryota	D_1__Cryptophyceae	D_2__Cryptomonadales	D_3__Teleaulax	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
54674d5343738330b40e62e4e74c8928	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Ciliophora	D_6__Oligotrichia	D_7__Strombidium	D_8__uncultured ciliate
48407ab8fc4e923cea3d91f73bfe1b5f	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Ochrophyta	D_4__MOCH-2		
51be52cb24cc0d4bec938fea45bd5651	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Ciliophora			
ee2be819a28ac3f4efc770f8a9fb2577	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group II	
021da764e54970954bcea8dc5fbf838a	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata			
0bb8b393dbc10f7e34d8b9051a663dfc	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)			
d91a9dd2d84ab20cae45025dcb327899	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_6__Suessiaceae	D_7__uncultured	D_8__uncultured eukaryote
5d6a5f6bbcd4074c72794abbf86c2a98	D_0__Eukaryota	D_1__Archaeplastida	D_2__Chloroplastida	D_3__Chlorophyta	D_4__Prasinophytae	D_5__uncultured Chlorophyta	D_6__uncultured Chlorophyta
87a437ea7e77a7571d83f18493a4fe58	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Prymnesiales	D_4__Prymnesium	Ambiguous_taxa	Ambiguous_taxa
134cad8ee278a8fb9aa9156fae42f924	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Ochrophyta	D_4__Pelagophyceae		
cf5dc2d2122bbdf2d4876c138468e522	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_5__Marimonadida	D_6__NAMAKO-15	D_7__uncultured marine eukaryote
32351d61bd899d75a1342250f27263e4	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata			
20e4f32a45e64625cb9e9521f26e9571	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Ciliophora	D_6__Oligotrichia	D_7__Strombidium	D_8__uncultured ciliate
b76e9b15fb5cdbaa307ecd74138206ff	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group I	
31f0275f28effa07ad5ba8624971da8f	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Ciliophora	D_5__Spirotrichea	D_6__Choreotrichia	Ambiguous_taxa
73e4d8c84a2a3003019d28e89a923022	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata			
8f57ce87493f3c36b8e27a4fc906a545	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Ochrophyta	D_6__Mediophyceae	D_7__Thalassiosira	D_8__uncultured marine eukaryote
b2e5430ad9e2beddc193f580420e81c6	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Ochrophyta	D_6__Mediophyceae	D_7__Thalassiosira	
c98d53a21a708d5189608c0974934bb8	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa			
56eb9063018e633faec1c1d50f1a25fa	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group I	D_6__uncultured eukaryote
469b45f60205351672a9f918c9d8f018	D_0__Eukaryota	D_1__SAR	D_2__Stramenopiles	D_3__Ochrophyta			
0cb009f995f3b007724303eee85bb01b	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_5__Marimonadida	D_6__Pseudopirsonia	D_7__uncultured eukaryote
fa6675d99884a0cab215261b05bbfd48	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group II	Ambiguous_taxa
701bdf986ceb375a18c884615c5b9282	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_6__Protaspidae	D_7__Cryothecomonas	
32d05718345ea55d63e1e6701a0f36ed	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Scolecida	D_9__Spionida	D_10__Poecilochaetus serpens
cc7e6322704467248a9d2accf87d4c54	D_0__Eukaryota	D_1__Incertae Sedis	D_2__Telonema	D_3__uncultured marine eukaryote	D_4__uncultured marine eukaryote	D_5__uncultured marine eukaryote	D_6__uncultured marine eukaryote
ad80da3245b007e14b1f3979b3e3120f	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Ciliophora	D_6__Choreotrichia	D_7__Pelagostrobilidium	D_8__uncultured eukaryote
52b491d95e87d384e6ac68e22d026bfc	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group I	Ambiguous_taxa
7f6febe8c95d0faca09df41e780d8ea8	D_0__Eukaryota	D_1__Archaeplastida	D_2__Chloroplastida	D_3__Chlorophyta			
62ba62c439ec16761f34a47a58ff8a83	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Ciliophora	D_6__Oligotrichia	D_7__uncultured	D_8__uncultured marine eukaryote
786089fac527c4339bce270c30bde0e9	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Prymnesiales			
a5ce82976f22d149bbf337af5592c17d	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group II	D_6__uncultured eukaryote HF0200_37F04
3c46d92fd75005476972a84438379475	D_0__Eukaryota	D_1__SAR	D_2__Rhizaria	D_3__Cercozoa	D_6__Protaspidae	D_7__Protaspis	D_8__uncultured Rhizaria
c96bbe5485af69cd1757cf277d284da2	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Syndiniales Group II	D_6__uncultured eukaryote
df0264c8ad554636cca3b89ccce37543	D_0__Eukaryota	D_1__Archaeplastida	D_2__Chloroplastida	D_3__Chlorophyta	D_4__Prasinophytae	D_5__uncultured Chlorophyta	D_6__uncultured Chlorophyta
23a15ff0d0132576fbd414aca0b60ce1	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata			
48e5c80aed06b13c95e298c435f0d30e	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_5__Dinophysiales	D_6__Sinophysis	D_7__uncultured marine eukaryote
81a413e74aa1217616980b85ec52ec1f	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_4__Incertae Sedis	D_5__Haplozoon	D_6__uncultured Scrippsiella
735aa3e7fcb0b6ae477ac1280440b082	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata			
eb114ed7867b5c2d807e004dfba4931e	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Protalveolata	D_4__Syndiniales	D_5__Amoebophrya	
b8c947c90f7b04e4660a1be2c75c0ceb	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis			
18c3a8e60c5eaa0b30ca0ff683029e80	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
79b4efbd41863cda2218895b1c66c778	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Isochrysidales	D_4__Isochrysis	Ambiguous_taxa	Ambiguous_taxa
1db01399fc7fcbe27e6a38a69472ed2a	D_0__Eukaryota	D_1__Haptophyta	D_2__Prymnesiophyceae	D_3__Phaeocystis	Ambiguous_taxa	Ambiguous_taxa	Ambiguous_taxa
ecfb4de4a8e9ac9d935e91ec2d16564c	D_0__Eukaryota	D_1__SAR	D_2__Alveolata	D_3__Dinoflagellata	D_4__Noctilucales	D_5__Noctiluca	D_6__Noctiluca scintillans
a0238b21544afaff2d0f3e3aeaaa429e	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Palpata	D_9__Phyllodocida	D_10__Perinereis sp. per180
2407ada9717c46c09de20551393b8830	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_7__Gastropoda	D_8__Heterobranchia	
f7d154bfe829ff917ff421faa641a428	D_0__Eukaryota	D_1__Opisthokonta	D_2__Holozoa	D_3__Metazoa (Animalia)	D_8__Pteriomorphia	D_9__Pectinoida	Ambiguous_taxa
